no,word,phonetic,pos,meaning
1,camera,/ˈkæmərə/,n.,照相机
2,CD player,,,光盘播放器
3,cell phone,,,手机
4,clock,/klɒk/,n.,时钟
5,computer,/kəmˈpjuːtə(r)/,n.,电脑
6,cooker,/ˈkʊkə(r)/,n.,炉灶；灶具
7,digital camera,,,数码相机
8,DVD player,,,数字化视频光盘播放器
9,electric,/ɪˈlektrɪk/,adj.,电的；电动的
10,electricity,/ɪˌlekˈtrɪsəti/,n.,电
11,fridge,/frɪdʒ/,n.,冰箱
12,gas,/gæs/,n.,天然气；煤气
13,heating,/ˈhiːtɪŋ/,n.,供暖；暖气设备
14,lamp,/læmp/,n.,灯
15,laptop,/ˈlæptɒp/,n.,笔记本电脑
16,lights,/laɪts/,n.,灯光
17,mobile phone,,,手机
18,MP3 player,,,MP3 播放器
19,oven,/ˈʌvn/,n.,烤箱；烤炉
20,PC,/ˌpiː ˈsiː/,abbr.,个人电脑
21,phone,/fəʊn/,n.,电话
22,radio,/ˈreɪdiəʊ/,n.,收音机
23,telephone,/ˈtelɪfəʊn/,n.,电话
24,television/TV,/ˈtelɪvɪʒn/ /ˌtiːˈviː/,n.,电视
25,video,/ˈvɪdiəʊ/,n.,视频
26,washing machine,,,洗衣机
